# Directed graph: network_edgelist.txt 
# Nodes: 10823 Edges: 174977
# FromNodeId	ToNodeId
266530488	960684675
266530488	875205896
266530488	906271034
266530488	123227665
266530488	466755010
266530488	703807867
266530488	878623966
266530488	533588456
266530488	201856518
266530488	658259695
266530488	230264480
266530488	304675508
266530488	440820348
266530488	533506188
266530488	979332881
266530488	998980089
266530488	659345319
266530488	664377497
266530488	602906995
266530488	664430866
266530488	628706230
266530488	780822258
266530488	837915842
266530488	332896771
266530488	580022791
266530488	652432177
266530488	912429580
266530488	264031861
266530488	488813841
266530488	110203314
266530488	579119115
266530488	132278481
266530488	687620955
266530488	113559657
266530488	826249341
266530488	918448403
266530488	10835216
266530488	324343876
266530488	276479915
266530488	920561133
266530488	508880331
266530488	202510306
266530488	721812221
266530488	94309179
266530488	265808497
266530488	267148186
266530488	528554968
266530488	484671505
266530488	471357231
266530488	286742677
266530488	915943798
266530488	277355958
266530488	681175409
266530488	978974441
266530488	50177846
266530488	22907162
266530488	899967351
266530488	48745086
266530488	659219102
266530488	562116943
266530488	799114911
266530488	661785289
266530488	280537797
266530488	631336093
266530488	898431886
266530488	123270149
266530488	254995642
266530488	407821411
266530488	395425193
266530488	628366929
266530488	651861534
266530488	789636918
266530488	277552759
266530488	940011791
266530488	345449736
266530488	991866354
266530488	39460733
266530488	900993920
266530488	46147467
266530488	256736700
266530488	268735830
266530488	771704618
266530488	709910241
266530488	478439306
266530488	586355810
266530488	242286003
266530488	412082561
266530488	78960288
266530488	665446412
266530488	162015002
266530488	315973799
266530488	81855263
266530488	152079499
266530488	910318397
266530488	165259142
266530488	2574349
266530488	377994761
266530488	535059850
266530488	397737841
266530488	678441579
266530488	14446663
266530488	203416365
266530488	567854424
266530488	736621730
266530488	319869548
699016794	515074329
699016794	536533890
699016794	39186073
699016794	818433639
699016794	681918313
699016794	795604717
699016794	95577662
699016794	485853634
699016794	114922685
699016794	827880474
699016794	98922629
699016794	943431227
699016794	691308362
699016794	906854604
699016794	685877063
699016794	998557846
699016794	525574868
699016794	388239951
699016794	707302906
699016794	869146873
699016794	808028861
699016794	243793850
699016794	216708463
699016794	110203314
699016794	497952965
699016794	866724394
699016794	811626596
699016794	481572261
699016794	331202646
699016794	634309791
699016794	572841503
699016794	970817541
699016794	85392276
699016794	822173658
699016794	835409131
699016794	341470772
699016794	33109700
699016794	944838209
699016794	78536614
699016794	386506563
699016794	509291208
699016794	844026288
699016794	937209957
699016794	192916316
699016794	707520898
699016794	65412682
699016794	124693144
699016794	333984751
699016794	362825816
699016794	135758325
699016794	901939171
699016794	610812740
699016794	991772680
699016794	461207250
699016794	122010249
699016794	658799835
699016794	249278990
699016794	581494106
699016794	542799930
699016794	758781076
699016794	620012834
699016794	538699376
699016794	48745086
699016794	708623136
699016794	418177214
699016794	638183098
699016794	285565166
699016794	155649114
699016794	866387801
699016794	339218235
699016794	764234002
699016794	515619676
699016794	427905207
699016794	747756095
699016794	368858731
699016794	223884082
699016794	318806908
699016794	341293143
699016794	25384489
699016794	240942217
699016794	746119556
699016794	488975866
699016794	624593008
699016794	423089383
699016794	181980215
699016794	628366929
699016794	277552759
699016794	367010286
699016794	287143385
699016794	142820462
699016794	886154166
699016794	258026486
699016794	940011791
699016794	345449736
699016794	564106728
699016794	347296629
699016794	948559586
699016794	258385182
699016794	691051102
699016794	985513034
699016794	761984226
699016794	725500391
699016794	485792080
699016794	556932710
699016794	268317914
699016794	628824343
699016794	401079359
699016794	800152546
699016794	709910241
699016794	972830222
699016794	985117600
699016794	899122554
699016794	808052133
699016794	687958070
699016794	900092823
699016794	349252129
699016794	600327803
699016794	168785247
699016794	344213956
699016794	920300034
699016794	465556975
699016794	500406175
699016794	91062936
699016794	362250111
699016794	219153969
699016794	132972396
699016794	684094798
699016794	587569318
699016794	797116998
699016794	459655291
699016794	938835733
699016794	999472188
699016794	420452439
699016794	342232841
699016794	990139624
699016794	682947626
699016794	141867121
699016794	482001241
699016794	312248287
699016794	399654473
699016794	932489173
699016794	123227665
699016794	574200622
699016794	800061000
699016794	175516452
699016794	409597281
699016794	106403683
699016794	680081517
699016794	681396401
699016794	348732641
699016794	21092062
699016794	221866136
699016794	158356980
699016794	848375611
699016794	802963438
699016794	597224312
699016794	448167729
995988522	433283981
995988522	62344362
995988522	865880189
995988522	265495997
995988522	92561282
995988522	850048441
995988522	364490448
995988522	111372149
995988522	543868051
995988522	103193766
995988522	450931019
995988522	384622882
995988522	95717549
995988522	978580265
995988522	869146873
995988522	910193634
995988522	322863658
995988522	800343542
995988522	239931445
995988522	377135764
995988522	117843121
995988522	199330299
995988522	405409077
995988522	207751238
995988522	418241817
995988522	954244466
995988522	937152507
995988522	847724318
995988522	763595783
995988522	351692142
995988522	373265217
995988522	791746793
995988522	707520898
995988522	863817787
995988522	742741089
995988522	386679384
995988522	617966269
995988522	901939171
995988522	610812740
995988522	72188535
995988522	671079460
995988522	668083760
995988522	619804993
995988522	701971146
995988522	840005346
995988522	916638511
995988522	619262597
995988522	108595914
995988522	822965021
995988522	864997957
995988522	382360303
995988522	702806777
995988522	386955836
995988522	926983653
995988522	651767835
995988522	288618598
995988522	218382466
995988522	848382863
995988522	620597642
995988522	131444168
995988522	156833926
995988522	652480255
995988522	212163643
995988522	900294489
995988522	547776480
995988522	214332934
995988522	71967240
995988522	184170342
995988522	362250111
995988522	498511190
995988522	290136893
995988522	938835733
995988522	286911683
995988522	661785289
995988522	361390741
995988522	923277817
995988522	366196834
995988522	220505625
995988522	715012517
995988522	658259695
995988522	230264480
995988522	367059635
995988522	146883420
995988522	422343879
995988522	550641610
995988522	567490833
995988522	84865714
995988522	168759872
995988522	664377497
995988522	675517459
995988522	470899046
995988522	17984921
995988522	198338554
995988522	628706230
995988522	685804212
995988522	652432177
995988522	720315775
995988522	148742081
995988522	579119115
995988522	110203314
995988522	536533890
995988522	942266772
995988522	268735830
995988522	715406082
995988522	335095448
995988522	7440995
995988522	415669546
995988522	330425917
995988522	710110859
995988522	721812221
995988522	39186073
995988522	829709301
995988522	286742677
995988522	915943798
995988522	141760153
995988522	542799930
995988522	771960057
995988522	988737016
995988522	22907162
995988522	286473325
995988522	192385066
995988522	426200503
995988522	682975904
995988522	48745086
995988522	301167307
995988522	353110719
995988522	898431886
995988522	381850352
995988522	107876635
995988522	558222698
995988522	325305468
995988522	642092
995988522	844375807
995988522	628366929
995988522	832308894
995988522	940011791
995988522	270974927
995988522	39460733
995988522	264463079
995988522	617988139
995988522	258385182
995988522	88617989
995988522	268317914
995988522	538699376
995988522	234544533
995988522	572327542
995988522	564106728
995988522	242286003
995988522	165325298
995988522	610275268
995988522	562088986
995988522	864256766
995988522	631266191
995988522	27001673
995988522	898504618
995988522	509291208
995988522	896647747
995988522	910318397
995988522	427395512
995988522	820476571
995988522	314170235
995988522	380787996
995988522	99249023
995988522	386701830
995988522	106403683
995988522	118420882
995988522	923152455
863839941	362238714
863839941	702527913
863839941	493573963
863839941	633537913
863839941	606020418
863839941	896231916
863839941	850048441
863839941	15607642
863839941	985140667
863839941	836657998
863839941	509396112
863839941	951158498
863839941	348567902
863839941	296418606
863839941	860428816
863839941	903331389
863839941	808028861
863839941	830795893
863839941	15359003
863839941	239931445
863839941	360749023
863839941	243874734
863839941	961024585
863839941	966783668
863839941	590565958
863839941	378925782
863839941	728249093
863839941	151281050
863839941	954244466
863839941	551835805
863839941	40398719
863839941	209109328
863839941	427395512
863839941	700711905
863839941	284965810
863839941	567105131
863839941	778621575
863839941	901939171
863839941	432168256
863839941	387609237
863839941	365785771
863839941	619804993
863839941	209122109
863839941	342226068
863839941	160072620
863839941	531337861
863839941	830502874
863839941	732595160
863839941	114585005
863839941	117786557
863839941	183063491
863839941	938913308
863839941	973274270
863839941	848929091
863839941	542902384
863839941	474346567
863839941	214507774
863839941	797041541
863839941	214332934
863839941	331872343
863839941	824000872
863839941	633217758
863839941	201647246
863839941	137018444
863839941	662243840
863839941	765479411
863839941	230264480
863839941	223975899
863839941	600957746
863839941	698151038
863839941	156833926
863839941	890253100
863839941	900294489
863839941	36214944
863839941	391102362
863839941	434744320
863839941	917206040
863839941	604481567
863839941	766536738
863839941	977322081
863839941	410926310
863839941	938205869
863839941	371875187
863839941	498511190
863839941	358184593
863839941	561885216
863839941	420968701
863839941	293459666
863839941	793214197
863839941	38759796
863839941	983803175
863839941	466943422
863839941	611007980
863839941	552992745
863839941	796923119
863839941	692519677
863839941	917298918
863839941	394829514
863839941	884752763
863839941	658259695
863839941	312511385
863839941	364063181
863839941	311712307
863839941	266551979
863839941	19351976
863839941	914401121
863839941	410956170
863839941	667429751
863839941	618035386
863839941	664430866
863839941	853105589
863839941	628706230
863839941	695215253
863839941	479917164
863839941	632054484
863839941	967739704
863839941	553887528
863839941	216542405
863839941	746270527
863839941	182922674
863839941	938091445
863839941	995699287
863839941	989338912
863839941	676271295
863839941	340962284
863839941	430843967
863839941	803157969
863839941	908448077
863839941	274485196
863839941	355134778
863839941	592235269
863839941	944326917
863839941	270359828
863839941	503591980
863839941	898431886
863839941	581212377
863839941	345948597
863839941	389552474
863839941	944090962
863839941	103435785
863839941	149845776
863839941	153531109
863839941	346236518
863839941	302526615
863839941	744876541
863839941	347715638
863839941	380617465
863839941	754138155
863839941	856559315
863839941	940011791
863839941	823089397
863839941	546054377
863839941	435226347
863839941	813559688
863839941	109308253
863839941	548510994
863839941	985053176
863839941	52028091
863839941	538699376
863839941	385145017
863839941	705820863
863839941	59755535
863839941	189311099
863839941	929142556
863839941	153742769
863839941	933992629
863839941	216841399
863839941	865530044
863839941	874727129
863839941	818952368
863839941	287755608
863839941	609764264
863839941	473689403
863839941	364725134
863839941	30948980
863839941	413872803
863839941	857518300
863839941	117139113
863839941	119038705
863839941	922839576
863839941	411909373
863839941	803896326
863839941	386701830
863839941	620597642
863839941	441629898
741392318	626117069
741392318	943431227
741392318	611159579
741392318	728797067
741392318	397696094
741392318	405495558
741392318	881451852
741392318	455324679
741392318	207075306
741392318	684648221
741392318	388430232
741392318	280680265
741392318	836657998
741392318	277075419
741392318	898986723
741392318	509396112
741392318	546551328
741392318	543868051
741392318	319559731
741392318	428481475
741392318	103193766
741392318	638183098
741392318	830795893
741392318	197171102
741392318	158170300
741392318	301123493
741392318	393876327
741392318	354773209
741392318	287136571
741392318	207545569
741392318	616060704
741392318	684822513
741392318	895808407
741392318	662124377
741392318	954244466
741392318	441008064
741392318	551835805
741392318	763595783
741392318	381658029
741392318	168542522
741392318	700711905
741392318	284965810
741392318	559258685
741392318	33674286
741392318	610812740
741392318	998328560
741392318	918060740
741392318	651629410
741392318	620012834
741392318	81093528
741392318	636225697
741392318	316846029
741392318	36238593
741392318	759184096
741392318	575418670
741392318	364610897
741392318	485513217
741392318	866387801
741392318	134160084
741392318	430372811
741392318	515619676
741392318	826857257
741392318	7065807
741392318	499356401
741392318	273493992
741392318	938091445
741392318	647430620
741392318	464503643
741392318	855666046
741392318	756025334
741392318	137281921
741392318	723171625
741392318	818841066
741392318	597592515
741392318	218382466
741392318	267369108
741392318	112964857
741392318	364971600
741392318	93643499
741392318	849781051
741392318	301167307
741392318	98118662
741392318	963382848
741392318	384860408
741392318	939584638
741392318	310141192
741392318	11796337
741392318	239563926
741392318	227951218
741392318	298917537
741392318	242603484
741392318	571991251
741392318	806531539
741392318	498511190
741392318	358184593
741392318	938835733
741392318	777075092
741392318	814854687
741392318	760243887
741392318	682947626
741392318	906271034
741392318	123227665
741392318	361390741
741392318	599894900
741392318	466755010
741392318	424705014
741392318	680081517
741392318	750509368
741392318	424404411
741392318	41284697
741392318	224955744
741392318	715012517
741392318	479917164
741392318	697854565
741392318	254193293
741392318	230264480
741392318	255571732
741392318	15607642
741392318	929437288
741392318	735189908
741392318	567490833
741392318	134672690
741392318	84865714
741392318	672657950
741392318	50838252
741392318	269698103
741392318	675517459
741392318	664430866
741392318	413472581
741392318	628706230
741392318	696626560
741392318	780822258
741392318	501245153
741392318	360749023
741392318	658973620
741392318	652480255
741392318	110203314
741392318	373088650
741392318	938205869
741392318	286513527
741392318	381561579
741392318	631216692
741392318	783813317
741392318	77891487
741392318	33109700
741392318	989338912
741392318	610956108
741392318	52827538
741392318	427960877
741392318	466341593
741392318	976623682
741392318	721812221
741392318	910193634
741392318	528554968
741392318	406658620
741392318	286742677
741392318	191195986
741392318	962635881
741392318	988737016
741392318	22907162
741392318	989713891
741392318	337810248
741392318	682975904
741392318	944326917
741392318	402888766
741392318	686336085
741392318	865197111
741392318	378925782
741392318	38759796
741392318	729265271
741392318	521702
741392318	844375807
741392318	586573925
741392318	277552759
741392318	67664126
741392318	878404125
741392318	392620598
741392318	340511039
741392318	810862919
741392318	783549733
741392318	226896556
741392318	128111482
741392318	856559315
741392318	940011791
741392318	242286003
741392318	59755535
741392318	315315741
741392318	345449736
741392318	462332433
741392318	96516672
741392318	720650976
741392318	149956188
741392318	898470472
741392318	683579576
741392318	287755608
741392318	692519677
741392318	403921710
741392318	214089112
741392318	208905783
741392318	541463616
741392318	574200622
741392318	413491166
741392318	896314328
741392318	867761614
741392318	142178097
741392318	835311518
741392318	736621730
741392318	521945335
741392318	467131614
741392318	540628829
741392318	231213023
741392318	430843967
741392318	689448367
741392318	113763843
741392318	473942251
741392318	985140667
741392318	620597642
741392318	286552630
741392318	267148186
741392318	72269864
741392318	761984226
741392318	789188246
741392318	215259524
741392318	322863658
741392318	633275628
741392318	158488106
741392318	285847246
741392318	259676249
741392318	590565958
741392318	287406081
741392318	590052110
741392318	151281050
741392318	476361452
741392318	835409131
741392318	521840593
741392318	816428784
741392318	881379831
741392318	483679027
741392318	65412682
741392318	829709301
741392318	66584387
741392318	619804993
741392318	547975859
741392318	18877843
741392318	701971146
741392318	895702695
741392318	497952965
741392318	902008565
741392318	476745591
741392318	856697512
741392318	36598167
741392318	930266695
741392318	773669046
741392318	317809009
741392318	331872343
741392318	856551551
741392318	53881511
741392318	181980215
741392318	647642598
741392318	554593485
741392318	592868125
741392318	141493585
741392318	421109900
741392318	147994803
741392318	662243840
741392318	808052133
741392318	721240680
741392318	165325298
741392318	415669546
741392318	724339083
741392318	223975899
741392318	983538120
741392318	118420882
741392318	156833926
741392318	63565316
741392318	900294489
741392318	888622992
741392318	329363087
741392318	653468161
741392318	139624988
741392318	773710886
741392318	738606092
741392318	863817787
741392318	339037938
741392318	935435685
741392318	221309467
741392318	344213956
741392318	114585005
741392318	564606914
741392318	797905060
741392318	981206889
741392318	132972396
741392318	104781200
741392318	775386567
741392318	308977936
741392318	19617193
741392318	753438031
741392318	522597668
741392318	258308889
741392318	585553128
741392318	184189394
741392318	796923119
741392318	718030863
741392318	848082901
741392318	466943422
741392318	860428816
741392318	726615091
741392318	266551979
741392318	754076127
741392318	307972442
741392318	824000872
741392318	692260808
741392318	624889264
741392318	667429751
741392318	904429660
741392318	440580407
741392318	30948980
741392318	656371241
741392318	474346567
741392318	881815766
741392318	860336932
741392318	492835355
741392318	764898727
741392318	538743155
741392318	455439412
741392318	16998134
741392318	332263977
741392318	918448403
741392318	979704560
741392318	702972262
741392318	458213918
741392318	932489173
741392318	427487042
741392318	609672562
741392318	740593734
741392318	13153397
741392318	866724394
741392318	39800733
741392318	22588943
741392318	288193267
741392318	712804727
741392318	127604842
741392318	413900654
741392318	851112300
741392318	507100011
741392318	188964901
741392318	137229965
741392318	208178537
741392318	562116943
741392318	633217758
741392318	411278159
741392318	945838092
741392318	518437978
741392318	864020344
741392318	717766954
741392318	581212377
741392318	854113169
741392318	150777941
741392318	864826950
741392318	764563405
741392318	558222698
741392318	642092
741392318	628366929
741392318	25384489
741392318	391532902
741392318	830841355
741392318	203416365
741392318	449779726
741392318	384307527
741392318	307673487
741392318	795604717
741392318	868642095
741392318	308015740
741392318	564106728
741392318	733801629
741392318	643253602
741392318	945074525
741392318	966632511
741392318	840786431
741392318	908341487
741392318	601935613
741392318	666858995
741392318	514563975
741392318	18218486
741392318	228609211
741392318	24515566
741392318	250042663
741392318	231070585
741392318	590620238
741392318	470707007
741392318	684094798
741392318	161328644
741392318	736443388
741392318	939081897
741392318	723278619
741392318	132278481
741392318	521913872
741392318	636534361
741392318	602429734
741392318	346723424
741392318	386701830
741392318	61169226
741392318	441629898
741392318	923152455
741392318	952567901
204706985	906919999
204706985	942327515
204706985	543868051
204706985	881451852
204706985	755565528
204706985	73406790
204706985	836657998
204706985	352039807
204706985	509396112
204706985	682901724
204706985	998557846
204706985	258126340
204706985	903331389
204706985	301123493
204706985	265495997
204706985	351421101
204706985	331202646
204706985	684822513
204706985	695903469
204706985	940693958
204706985	386679384
204706985	901939171
204706985	393051420
204706985	441909899
204706985	359273013
204706985	758781076
204706985	495707887
204706985	775155007
204706985	801450841
204706985	636225697
204706985	329363087
204706985	750030128
204706985	797116998
204706985	430372811
204706985	515619676
204706985	373761912
204706985	347864303
204706985	881815766
204706985	652932783
204706985	816686471
204706985	219153969
204706985	366257676
204706985	166887222
204706985	110732251
204706985	807890818
204706985	933128973
204706985	112964857
204706985	66756444
204706985	538053276
204706985	93643499
204706985	887439073
204706985	485792080
204706985	274485196
204706985	192916316
204706985	348567902
204706985	159832350
204706985	65880060
204706985	19382218
204706985	312511385
204706985	966757156
204706985	460458400
204706985	290136893
204706985	710302333
204706985	755990413
204706985	661785289
204706985	38759796
204706985	528771078
204706985	434579048
204706985	528869040
204706985	507507324
204706985	460803573
204706985	511933471
204706985	583645283
204706985	958630254
204706985	626656397
204706985	269698103
204706985	108114186
204706985	581562502
204706985	853105589
204706985	188964901
204706985	751665270
204706985	721617857
204706985	286513527
204706985	49273770
204706985	186204354
204706985	545127269
204706985	347938872
204706985	268735830
204706985	33109700
204706985	773563358
204706985	44108519
204706985	861697052
204706985	212322603
204706985	390830368
204706985	721812221
204706985	300277550
204706985	630466314
204706985	540700505
204706985	83986786
204706985	981502203
204706985	452465444
204706985	503591980
204706985	627547801
204706985	8277820
204706985	52611143
204706985	848460438
204706985	84311218
204706985	841594958
204706985	344776133
204706985	469773224
204706985	347715638
204706985	277552759
204706985	954244466
204706985	774237728
204706985	727489704
204706985	508449164
204706985	340511039
204706985	810862919
204706985	264238150
204706985	401079359
204706985	308987277
204706985	823709708
204706985	768217210
204706985	664101068
204706985	359028896
204706985	874727129
204706985	527142535
204706985	465556975
204706985	585486354
204706985	254993905
204706985	183194115
204706985	550110811
204706985	208905783
204706985	544788403
204706985	396007829
204706985	678441579
204706985	324962286
204706985	540628829
204706985	26649479
204706985	417671566
204706985	733171174
204706985	486499740
204706985	483962667
204706985	895808407
204706985	220254206
204706985	898986723
204706985	521840593
204706985	999412660
204706985	13436712
204706985	360129562
204706985	719924591
204706985	89939880
204706985	835761553
204706985	86313930
204706985	255028343
204706985	779115310
204706985	151281050
204706985	54842758
204706985	624593008
204706985	509291208
204706985	527199531
204706985	386194067
204706985	101337029
204706985	891669003
204706985	40460322
204706985	701971146
204706985	184189394
204706985	781867818
204706985	199618158
204706985	473439739
204706985	808951180
204706985	474346567
204706985	811751768
204706985	691051102
204706985	516323386
204706985	377274865
204706985	24703604
204706985	538674344
204706985	306864896
204706985	681396401
204706985	896618703
204706985	945838092
204706985	139624988
204706985	987001770
204706985	300065622
204706985	91256978
204706985	85074507
204706985	561885216
204706985	141867121
204706985	634778394
204706985	796923119
204706985	917298918
204706985	718030863
204706985	384953407
204706985	40953644
204706985	936049777
204706985	807508323
204706985	549336603
204706985	721953721
204706985	916705845
204706985	307972442
204706985	824000872
204706985	730116455
204706985	590620238
204706985	562085252
204706985	902792133
204706985	698127781
204706985	702751918
204706985	675404298
204706985	29001587
204706985	132278481
204706985	643253602
204706985	937209957
204706985	675894040
204706985	806257061
204706985	472557930
204706985	708623136
204706985	137229965
204706985	561219533
204706985	581212377
204706985	150777941
204706985	687620955
204706985	76913097
204706985	341293143
204706985	89452168
204706985	558222698
204706985	633837217
204706985	642092
204706985	483679027
204706985	391532902
204706985	57891400
204706985	197030911
204706985	574200622
204706985	490936641
204706985	308015740
204706985	985513034
204706985	268403730
204706985	341535775
204706985	725500391
204706985	268317914
204706985	946018343
204706985	514563975
204706985	146743212
204706985	574432662
204706985	189311099
204706985	65794383
204706985	41355336
204706985	857755465
204706985	518123772
204706985	712804727
204706985	348220468
204706985	152079499
204706985	239713191
204706985	245775583
204706985	848256796
204706985	962635881
204706985	191378698
204706985	377994761
204706985	799326901
204706985	858868499
204706985	129048973
204706985	633337972
986856671	520166235
986856671	352265007
986856671	943431227
986856671	330965606
986856671	405495558
986856671	374043466
986856671	713235382
986856671	308494500
986856671	829616853
986856671	896231916
986856671	466687623
986856671	56988202
986856671	836657998
986856671	407079812
986856671	543868051
986856671	753169614
986856671	428481475
986856671	103193766
986856671	998557846
986856671	384622882
986856671	540163753
986856671	95471396
986856671	320014487
986856671	108460875
986856671	830795893
986856671	576820899
986856671	943258676
986856671	242613573
986856671	284308609
986856671	239931445
986856671	301123493
986856671	360749023
986856671	206259553
986856671	341318681
986856671	930404085
986856671	111760241
986856671	97359303
986856671	317741495
986856671	418241817
986856671	806257061
986856671	954244466
986856671	42669972
986856671	880282393
986856671	763595783
986856671	307585912
986856671	327252301
986856671	784623159
986856671	44655385
986856671	630690503
986856671	801457335
986856671	606017689
986856671	252382134
986856671	783492163
986856671	528970524
986856671	386679384
986856671	413099291
986856671	846105699
986856671	584530478
986856671	68779643
986856671	668083760
986856671	104281762
986856671	178505622
986856671	380002853
986856671	116406442
986856671	423917832
986856671	514991045
986856671	620012834
986856671	105769317
986856671	9152822
986856671	341321708
986856671	83810135
986856671	457193163
986856671	429853834
986856671	827868030
986856671	555400113
986856671	764886445
986856671	107415738
986856671	390674671
986856671	144324222
986856671	315328565
986856671	538699376
986856671	351025047
986856671	382360303
986856671	947104332
986856671	58869164
986856671	475974307
986856671	533305682
986856671	352594886
986856671	214332934
986856671	484671505
986856671	111372149
986856671	955554600
986856671	326477486
986856671	604315343
986856671	865764086
986856671	429806331
986856671	610753153
986856671	682975904
986856671	218382466
986856671	615181203
986856671	868668621
986856671	489309025
986856671	611821493
986856671	864309034
986856671	773710886
986856671	786758155
986856671	534807814
986856671	312468561
986856671	726179798
986856671	652480255
986856671	870127890
986856671	686456753
986856671	277137314
986856671	898431886
986856671	340812535
986856671	307344821
986856671	791985837
986856671	142921599
986856671	376930198
986856671	568989696
986856671	941229755
986856671	829892526
986856671	852377667
986856671	459655291
986856671	294974790
986856671	597592515
986856671	71341651
986856671	547229268
986856671	506260231
986856671	223780340
986856671	983839164
986856671	127141706
986856671	498511190
986856671	585532920
986856671	938835733
986856671	755990413
986856671	661785289
986856671	875205896
986856671	760638237
986856671	680721125
986856671	723842292
986856671	117722729
986856671	78211412
986856671	66148669
986856671	265495997
986856671	182507023
986856671	344137216
986856671	208324083
986856671	650675296
986856671	34854543
986856671	107737083
986856671	765518820
986856671	552992745
986856671	809250162
986856671	585798073
986856671	807484180
986856671	366196834
986856671	311344588
986856671	651972284
986856671	559722285
986856671	658259695
986856671	8608219
986856671	100937146
986856671	696998828
986856671	808028861
986856671	624593008
986856671	230264480
986856671	757527617
986856671	864649699
986856671	394321487
986856671	322863658
986856671	910318397
986856671	644326756
986856671	772494310
986856671	845552621
986856671	141493585
986856671	32801576
986856671	644921473
986856671	221359785
986856671	317850988
986856671	567490833
986856671	286911683
986856671	120813055
986856671	881043020
986856671	675517459
986856671	158488106
986856671	471249092
986856671	455546690
986856671	588675618
986856671	628706230
986856671	780822258
986856671	695215253
986856671	118257548
986856671	745832615
986856671	289589174
986856671	658973620
986856671	858958769
986856671	535333814
986856671	770118825
986856671	110203314
986856671	373088650
986856671	724415350
986856671	579119115
986856671	381561579
986856671	687620955
986856671	813765964
986856671	984157767
986856671	912608699
986856671	647670219
986856671	916647952
986856671	82439538
986856671	874118057
986856671	244421315
986856671	690186182
986856671	386996268
986856671	527721234
986856671	640394756
986856671	612519256
986856671	338418955
986856671	265808497
986856671	202807706
986856671	405409077
986856671	212812668
986856671	244304006
986856671	982629222
986856671	121235104
986856671	431140177
986856671	575418670
986856671	72195263
986856671	860061610
986856671	895628849
986856671	932589030
986856671	686336085
986856671	962203953
986856671	714418645
986856671	982058379
986856671	424687943
986856671	525104237
986856671	895583054
986856671	779080769
986856671	635147121
986856671	966406717
986856671	612496450
986856671	545564033
986856671	415669546
986856671	84311218
986856671	518807897
986856671	62366963
986856671	377563244
986856671	695525779
986856671	495803876
986856671	832308894
986856671	871611600
986856671	651861534
986856671	277552759
986856671	851072597
986856671	380617465
986856671	834690114
986856671	854949926
986856671	826872133
986856671	128186795
986856671	262043103
986856671	508449164
986856671	682572081
986856671	258385182
986856671	668490812
986856671	583581720
986856671	172529299
986856671	786281865
986856671	945554270
986856671	864983249
986856671	83037669
986856671	175967074
986856671	298713678
986856671	521489355
986856671	242286003
986856671	462332433
986856671	122342162
986856671	11764269
986856671	374357844
986856671	610275268
986856671	649758124
986856671	40953644
986856671	406283671
986856671	876705436
986856671	701651074
986856671	3186949
986856671	35130349
986856671	874727129
986856671	676897552
986856671	683878914
986856671	6557787
986856671	585486354
986856671	456252974
986856671	844469398
986856671	662068234
986856671	820476571
986856671	788222438
986856671	148862599
986856671	509142198
986856671	898767680
986856671	33209175
986856671	546255148
986856671	757163419
986856671	314170235
986856671	595686671
986856671	132747364
986856671	904254672
986856671	208905783
986856671	686349615
986856671	957892752
986856671	380787996
986856671	368280819
986856671	60335699
986856671	89452168
986856671	290389230
986856671	600882417
986856671	455193350
986856671	733171174
986856671	430843967
986856671	276922197
986856671	809410649
986856671	92561282
986856671	983303300
986856671	53133559
986856671	619262597
986856671	521840593
986856671	712537484
986856671	515841102
986856671	978580265
986856671	559700397
986856671	712371427
986856671	598430248
986856671	113253379
986856671	442461175
986856671	87917221
986856671	18220450
986856671	611196567
986856671	199330299
986856671	259676249
986856671	996643767
986856671	843552405
986856671	950100663
986856671	207751238
986856671	138261211
986856671	515980851
986856671	894413985
986856671	526235008
986856671	504186930
986856671	731929518
986856671	74787859
986856671	98486356
986856671	835409131
986856671	709254182
986856671	228692952
986856671	373265217
986856671	725139945
986856671	147282957
986856671	161675735
986856671	419995441
986856671	558358990
986856671	512799991
986856671	659987589
986856671	380666212
986856671	497415410
986856671	259641530
986856671	569170206
986856671	611026959
986856671	522771256
986856671	282717645
986856671	66584387
986856671	100281922
986856671	671079460
986856671	854051817
986856671	619804993
986856671	594759544
986856671	715012517
986856671	309774975
986856671	840005346
986856671	295830390
986856671	692568504
986856671	497952965
986856671	284965810
986856671	529261444
986856671	108595914
986856671	598241982
986856671	867522491
986856671	248395486
986856671	903565080
986856671	795446768
986856671	964157135
986856671	754037720
986856671	514563975
986856671	317809009
986856671	422343879
986856671	311874334
986856671	812500424
986856671	344619217
986856671	644582367
986856671	514011072
986856671	799114911
986856671	400926546
986856671	436081792
986856671	829478476
986856671	377257405
986856671	233315820
986856671	574432662
986856671	808052133
986856671	436429923
986856671	365253115
986856671	812757162
986856671	35290039
986856671	156833926
986856671	420388621
986856671	355121743
986856671	900294489
986856671	888622992
986856671	653468161
986856671	844375807
986856671	659386858
986856671	341512997
986856671	909822436
986856671	853105589
986856671	383608362
986856671	81744106
986856671	776598060
986856671	111568137
986856671	508036465
986856671	226327207
986856671	938606632
986856671	245227998
986856671	470899046
986856671	715439890
986856671	83789504
986856671	758599329
986856671	884161246
986856671	928835680
986856671	561885216
986856671	341891332
986856671	586893727
986856671	565085827
986856671	781927615
986856671	266483890
986856671	235890062
986856671	610256046
986856671	513286997
986856671	303871434
986856671	940959551
986856671	820829895
986856671	294158898
986856671	553103919
986856671	667917852
986856671	382194133
986856671	133726994
986856671	106825394
986856671	440820348
986856671	237154261
986856671	266551979
986856671	3519962
986856671	257092012
986856671	546756288
986856671	923890215
986856671	556932710
